Player,Age,Pos,GP,GS,Weight,Height,OYA,AYD
Nick Vannett,31,TE,17,10,257,6-5,304.2,135
Garret Wallow,25,LB,0,0,230,6-2,304.2,0
Nick Westbrook-Ikhine,27,WR,17,9,211,6-2,304.2,497
Josh Whyle,25,TE,17,4,248,6-6,304.2,248
James Williams,21,LB,13,1,231,6-4,304.2,0
Daryl Worley,29,CB,9,7,210,6-1,304.2,0
Julius Wood (SUS),23,S,9,0,193,6-1,304.2,0
McTelvin Agim (FRES),27,DT,0,0,300,6-3,304.2,0
Abdullah Anderson (FRES),28,DL,4,0,295,6-4,304.2,0
Curtis Bolton (FRES),29,LB,0,0,228,6-0,304.2,0
Chandler Brewer (FRES),27,OT,1,0,320,6-6,304.2,0
Isaiah Iton (FRES),23,DL,0,0,277,6-2,304.2,0
Gabe Jeudy-Lally (FRES),23,CB,4,0,189,6-1,304.2,0
Kyron Johnson (FRES),26,LB,0,0,235,6-0,304.2,0
Stanley Morgan Jr. (FRES),28,WR,0,0,205,6-0,304.2,0
Thomas Odukoya (FRES),27,TE,2,0,253,6-6,304.2,0
Gervarrius Owens (FRES),25,S,2,0,200,6-0,304.2,0
Isaiah Prince (FRES),27,T,1,0,305,6-7,304.2,0
Jabari Small (FRES),22,RB,0,0,198,5-9,304.2,0
Nelson Agholor,31,WR,14,7,200,6-0,424.9,231
Rasheen Ali,23,RB,6,0,212,5-11,424.9,31
Mark Andrews,29,TE,17,13,250,6-5,424.9,673
Jalyn Armour-Davis,25,CB,7,2,197,6-1,424.9,0
Rashod Bateman,25,WR,17,14,195,6-1,424.9,756
Chris Board,29,LB,17,1,240,6-2,424.9,0
Beau Brade,22,S,11,0,209,6-0,424.9,0
Ben Cleveland,26,G,17,0,360,6-6,424.9,0
Daniel Faalele,25,T,17,17,380,6-6,424.9,0
Zay Flowers,24,WR,17,15,175,5-9,424.9,1059
Kyle Hamilton,23,S,17,17,220,6-4,424.9,0
Malik Hamm,24,OLB,0,0,254,6-3,424.9,0
Malik Harrison,26,LB,15,7,255,6-3,424.9,0
Deonte Harty,27,WR,5,0,170,5-6,424.9,0
Derrick Henry,30,RB,17,17,247,6-2,424.9,1921
Justice Hill,27,RB,15,0,195,5-10,424.9,228
Marlon Humphrey,28,CB,16,16,203,6-0,424.9,0
Adisa Isaac,23,OLB,4,0,253,6-4,424.9,0
Lamar Jackson,27,QB,17,17,205,6-2,424.9,4172
Diontae Johnson,28,WR,4,1,183,5-10,424.9,33
Josh Johnson,38,QB,6,0,214,6-3,424.9,17
Josh Jones,27,OL,16,0,339,6-5,424.9,0
Travis Jones,25,DT,17,15,338,6-4,424.9,0
Sanoussi Kane,23,S,15,0,210,5-11,424.9,0
Charlie Kolar,25,TE,13,3,267,6-6,424.9,131
Isaiah Likely,24,TE,16,9,247,6-4,424.9,477
Tyler Linderbaum,24,C,17,17,314,6-2,424.9,0
Nnamdi Madubuike,27,DT,17,17,305,6-3,424.9,0
Christian Matthew,28,CB,0,0,197,6-2,424.9,0
Arthur Maulet,31,CB,3,0,190,5-9,424.9,0
Patrick Mekari,27,OL,17,17,305,6-4,424.9,0
Keaton Mitchell,22,RB,5,0,191,5-8,424.9,30
Nick Moore,32,LS,17,0,260,6-2,424.9,0
Trayvon Mullen,27,CB,0,0,194,6-2,424.9,0
David Ojabo,24,OLB,13,0,252,6-4,424.9,0
Odafe Oweh,26,OLB,17,10,255,6-5,424.9,0
Michael Pierce,32,NT,11,1,355,6-0,424.9,0
Patrick Ricard,30,FB,17,6,300,6-3,424.9,0
Tavius Robinson,25,OLB,17,7,262,6-6,424.9,0
Roger Rosengarten,22,OT,17,14,316,6-5,424.9,0
Nick Samac,23,C,0,0,314,6-4,424.9,0
Trenton Simpson,23,LB,17,13,235,6-2,424.9,0
Steven Sims,27,WR,2,0,176,5-10,424.9,0
Roquan Smith,27,LB,16,16,230,6-1,424.9,0
Ronnie Stanley,30,T,17,17,310,6-6,424.9,0
Brandon Stephens,27,DB,17,17,215,6-1,424.9,0
Jordan Stout,26,P,17,0,209,6-3,424.9,0
T.J. Tampa,22,CB,7,0,199,6-1,424.9,0
Justin Tucker,35,K,17,0,191,6-1,424.9,0
Brent Urban,33,DL,13,0,309,6-7,424.9,0
Kyle Van Noy,33,OLB,16,13,255,6-3,424.9,0
Andrew Vorhees,25,OL,15,3,320,6-6,424.9,0
Devontez Walker,23,WR,9,0,198,6-1,424.9,0
Tylan Wallace,25,WR,17,0,202,5-11,424.9,193
Ar'Darius Washington,25,S,17,10,180,5-8,424.9,0
Broderick Washington Jr.,28,DT,15,5,315,6-2,424.9,0
Kristian Welch,26,LB,9,1,240,6-3,424.9,0
Tre'Davious White,29,CB,7,0,196,5-9,424.9,0
Nate Wiggins,21,CB,15,6,182,6-1,424.9,0
Marcus Williams,28,S,11,9,204,6-1,424.9,0
Owen Wright,25,RB,0,0,217,5-9,424.9,0
Qadir Ismail (PRA_),27,TE,0,0,215,6-6,424.9,0
Corey Bullock (FRES),23,OT,0,0,314,6-3,424.9,0
Malik Cunningham (FRES),26,WR,0,0,186,6-1,424.9,0
Darrian Dalcourt (FRES),24,G,0,0,320,6-3,424.9,0
Keith Kirkwood (FRES),30,WR,0,0,210,6-3,424.9,0
William Kwenkeu (FRES),27,LB,2,0,235,6-1,424.9,0
Devin Leary (FRES),25,QB,0,0,216,6-1,424.9,0
Anthony Miller (FRES),30,WR,2,0,190,5-11,424.9,0
Zaire Mitchell-Paden (FRES),25,TE,0,0,257,6-5,424.9,0
Adedayo Odeleye (FRES),27,DE,0,0,271,6-5,424.9,0
CJ Okoye (FRES),23,DT,0,0,315,6-6,424.9,0
C.J. Ravenell (FRES),24,DE,0,0,292,6-5,424.9,0
Dayton Wade (FRES),24,WR,0,0,184,5-9,424.9,0
Montravius Adams,29,DT,11,0,304,6-4,319.4,0
Kyle Allen,28,QB,1,0,210,6-3,319.4,19
Calvin Anderson,28,OT,4,0,305,6-5,319.4,0
Spencer Anderson,24,OL,17,4,305,6-5,319.4,0
Calvin Austin III,25,WR,17,8,162,5-9,319.4,548
Keeanu Benton,23,DL,17,14,309,6-4,319.4,0
Beanie Bishop,25,CB,17,6,182,5-9,319.4,0
Chris Boswell,33,K,17,0,185,6-2,319.4,0
James Daniels,27,OL,4,4,327,6-4,319.4,0
DeShon Elliott,27,S,15,14,210,6-0,319.4,0
Troy Fautanu,24,OT,1,1,317,6-4,319.4,0
Justin Fields,25,QB,10,6,227,6-3,319.4,1106
Minkah Fitzpatrick,28,S,17,17,207,6-1,319.4,0
Zach Frazier,23,C,15,15,310,6-3,319.4,0
Pat Freiermuth,26,TE,17,11,258,6-5,319.4,653
Najee Harris,26,RB,17,17,242,6-1,319.4,1043
C.J. Henderson,26,CB,0,0,205,6-1,319.4,0
Nate Herbig,26,G,0,0,334,6-4,319.4,0
Nick Herbig,23,LB,13,5,240,6-2,319.4,0
Cameron Heyward,35,DT,17,17,295,6-5,319.4,0
Connor Heyward,25,TE,17,5,230,6-0,319.4,40
Alex Highsmith,27,LB,11,11,242,6-4,319.4,0
Cole Holcomb,28,LB,0,0,240,6-1,319.4,0
Donte Jackson,29,CB,15,15,180,5-10,319.4,0
Van Jefferson,28,WR,17,12,200,6-1,319.4,276
Cameron Johnston,32,P,1,0,194,5-11,319.4,0
Broderick Jones,23,OT,17,16,311,6-5,319.4,0
Damontae Kazee,31,S,15,1,174,5-11,319.4,0
Miles Killebrew,31,S,17,0,222,6-2,319.4,0
Christian Kuntz,30,LS,17,0,228,6-1,319.4,0
DeMarvin Leal,24,DE,5,0,290,6-4,319.4,0
Logan Lee,24,DT,0,0,286,6-5,319.4,0
Isaiahh Loudermilk,27,DT,16,0,293,6-7,319.4,0
Dean Lowry,30,DT,12,1,296,6-6,319.4,0
Tyler Matakevich,32,LB,11,0,235,6-1,319.4,0
Ryan McCollum,26,C,17,2,300,6-5,319.4,0
Mason McCormick,24,G,17,14,315,6-5,319.4,0
Jeremiah Moon,26,LB,13,1,247,6-5,319.4,0
Dan Moore,26,OT,17,17,315,6-5,319.4,0
Larry Ogunjobi,30,DT,15,12,305,6-3,319.4,0
Cordarrelle Patterson,33,RB,13,1,220,6-2,319.4,136
George Pickens,23,WR,14,12,200,6-3,319.4,900
James Pierre,28,CB,15,2,185,6-2,319.4,0
Joey Porter Jr.,24,CB,16,16,193,6-2,319.4,0
MyCole Pruitt,32,TE,12,5,258,6-2,319.4,40
Patrick Queen,25,LB,17,17,232,6-0,319.4,0
Elandon Roberts,30,LB,17,14,238,6-1,319.4,0
Mark Robinson,25,LB,17,0,235,5-11,319.4,0
Max Scharping,28,G,2,0,325,6-6,319.4,0
Isaac Seumalo,31,G,13,13,303,6-4,319.4,0
Ben Skowronek,27,WR,10,1,224,6-3,319.4,69
Cameron Sutton,29,CB,9,2,188,5-11,319.4,0
Cory Trice,24,CB,6,1,206,6-3,319.4,0
Corliss Waitman,29,P,16,0,210,6-2,319.4,0
Jaylen Warren,26,RB,15,0,215,5-8,319.4,511
Darnell Washington,23,TE,17,9,264,6-7,319.4,200
T.J. Watt,30,LB,17,17,252,6-4,319.4,0
Ryan Watts,23,DB,0,0,212,6-3,319.4,0
Mike Williams,30,WR,9,2,218,6-4,319.4,298
Payton Wilson,24,LB,17,4,242,6-4,319.4,0
Roman Wilson,23,WR,1,0,186,5-10,319.4,0
Russell Wilson,36,QB,11,11,206,5-11,319.4,2482
Joshuah Bledsoe (FRES),26,DB,0,0,207,5-11,319.4,0
Dylan Cook (FRES),26,OT,0,0,305,6-6,319.4,0
Domenique Davis (FRES),28,DT,0,0,326,6-2,319.4,0
Zyon Gilbert (FRES),25,CB,0,0,193,6-0,319.4,0
Devin Harper (FRES),26,LB,0,0,238,6-0,319.4,0
Evan Hull (FRES),24,RB,0,0,209,5-10,319.4,0
D'Shawn Jamison (FRES),25,CB,0,0,186,5-9,319.4,0
Brandon Johnson (FRES),26,WR,3,0,195,6-2,319.4,9
Steven Jones (FRES),24,G,0,0,342,6-5,319.4,0
Eku Leota (FRES),25,LB,1,0,252,6-3,319.4,0
Cameron McCutcheon (FRES),24,DB,0,0,200,6-1,319.4,0
Lance McCutcheon (FRES),25,WR,0,0,202,6-3,319.4,0
Kyler McMichael (FRES),24,CB,0,0,210,6-0,319.4,0
Doug Nester (FRES),24,OG,0,0,306,6-6,319.4,0
Thomas Rush (FRES),24,OLB,0,0,251,6-3,319.4,0
Aaron Shampklin (FRES),25,RB,3,0,195,5-10,319.4,17
Jacob Slade (FRES),24,DT,0,0,305,6-4,319.4,0
Skylar Thompson (FRES),27,QB,0,0,210,6-2,319.4,187
Jonathan Ward (FRES),27,RB,4,0,202,6-0,319.4,22
Cal Adomitis,26,LS,17,0,238,6-2,365.5,0
Erick All,24,TE,9,6,253,6-5,365.5,158
Tycen Anderson,25,S,17,0,209,6-2,365.5,0
Daijahn Anthony,24,S,13,0,195,6-0,365.5,0
Joe Bachie,26,LB,12,0,235,6-2,365.5,0
Jordan Battle,24,S,17,6,210,6-1,365.5,0
Vonn Bell,30,S,17,11,205,5-11,365.5,0
Chase Brown,24,RB,16,10,211,5-10,365.5,990
Orlando Brown Jr.,28,OT,11,11,345,6-8,365.5,0
Trent Brown,31,OT,3,3,380,6-8,365.5,0
Jake Browning,28,QB,3,0,209,6-2,365.5,0
Joe Burrow,28,QB,17,17,215,6-4,365.5,4918
Jermaine Burton,23,WR,14,1,200,6-0,365.5,107
Alex Cappa,29,G,17,17,310,6-6,365.5,0
Ja'Marr Chase,24,WR,17,16,201,6-0,365.5,1708
Devin Cochran,26,OT,9,1,310,6-7,365.5,0
Akeem Davis-Gaither,27,LB,17,7,228,6-2,365.5,0
Chris Evans,27,RB,0,0,215,5-11,365.5,89
Cody Ford,28,G,16,9,329,6-3,365.5,0
Mike Gesicki,29,TE,17,3,252,6-6,365.5,665
Cam Grandy,24,TE,8,6,253,6-5,365.5,28
Trey Hendrickson,30,DE,17,17,270,6-4,365.5,0
Khalil Herbert,26,RB,8,1,212,5-9,365.5,130
Shaka Heyward,24,LB,6,0,238,6-3,365.5,0
Tee Higgins,25,WR,12,9,219,6-4,365.5,911
B.J. Hill,29,DT,15,15,311,6-3,365.5,0
Daxton Hill,24,CB,5,5,191,6-0,365.5,0
Mike Hilton,30,CB,16,10,184,5-9,365.5,0
Sam Hubbard,29,DE,14,14,265,6-5,365.5,0
Tanner Hudson,30,TE,11,0,239,6-5,365.5,154
Andrei Iosivas,25,WR,17,8,205,6-3,365.5,479
DJ Ivey,24,CB,11,0,192,6-1,365.5,0
McKinnley Jackson,23,DT,13,1,331,6-2,365.5,0
Kris Jenkins,23,DT,15,9,305,6-3,365.5,0
Cedric Johnson,22,DE,9,0,260,6-3,365.5,0
Charlie Jones,26,WR,8,0,183,6-0,365.5,5
Ted Karras,31,C,17,17,310,6-4,365.5,0
Jaxson Kirkland,26,G,2,0,328,6-7,365.5,0
Matt Lee,23,C,17,1,301,6-4,365.5,0
Tanner McLachlan,25,TE,2,0,244,6-5,365.5,0
Evan McPherson,25,K,12,0,185,5-11,365.5,0
Kendall Milton,22,RB,2,0,232,6-1,365.5,0
Amarius Mims,22,OT,15,13,340,6-8,365.5,0
Zack Moss,27,RB,8,6,215,5-10,365.5,242
Myles Murphy,22,DE,13,0,270,6-5,365.5,0
Josh Newton,24,CB,17,6,190,5-11,365.5,0
Maema Njongmeta,23,LB,17,1,230,6-0,365.5,0
Joseph Ossai,24,DE,17,3,263,6-4,365.5,0
Germaine Pratt,28,LB,17,17,250,6-3,365.5,0
Sheldon Rankins,30,DT,7,7,305,6-2,365.5,0
Ryan Rehkow,26,P,17,0,235,6-4,365.5,0
Lance Robinson,24,CB,0,0,185,5-10,365.5,0
Cameron Sample,25,DE,0,0,272,6-3,365.5,0
Drew Sample,28,TE,17,15,255,6-5,365.5,109
D'Ante Smith,26,OT,0,0,309,6-5,365.5,0
Geno Stone,25,S,17,17,210,5-11,365.5,0
Andrew Stueber,25,OT,7,0,338,6-7,365.5,0
Cam Taylor-Britt,25,CB,17,17,202,5-11,365.5,0
Isaiah Thomas,26,DE,0,0,266,6-5,365.5,0
Jay Tufele,25,DT,13,3,305,6-3,365.5,0
DJ Turner,24,CB,11,6,180,5-11,365.5,0
Cordell Volson,26,G,17,15,315,6-6,365.5,0
Isaiah Williams,23,WR,6,0,186,5-10,365.5,93
Trayveon Williams,27,RB,17,0,206,5-8,365.5,0
Logan Wilson,28,LB,11,11,245,6-2,365.5,0
Marco Wilson,25,CB,6,0,191,6-0,365.5,0
Cade York,23,K,5,0,206,6-1,365.5,0
Micah Abraham (FRES),24,CB,0,0,185,5-10,365.5,0
Gary Brightwell (FRES),25,RB,0,0,220,6-1,365.5,0
Nate Brooks (FRES),28,CB,0,0,192,6-0,365.5,0
Cole Burgess (FRES),24,WR,0,0,198,6-1,365.5,0
Andrew Coker (FRES),23,OT,0,0,315,6-7,365.5,0
Jalen Davis (FRES),28,CB,2,0,190,5-10,365.5,0
Raymond Johnson (FRES),26,DE,0,0,260,6-3,365.5,0
PJ Jules (FRES),23,S,0,0,203,6-0,365.5,0
Jaylen Key (FRES),24,S,0,0,210,6-2,365.5,0
Tashawn Manning (FRES),26,G,0,0,335,6-3,365.5,0
Kendric Pryor (FRES),26,WR,1,0,189,5-11,365.5,0
Mitchell Tinsley (FRES),25,WR,0,0,205,6-1,365.5,0
Craig Young (FRES),23,LB,0,0,226,6-3,365.5,0
Hakeem Adeniji,27,T,0,0,315,6-4,300.8,0
Jordan Akins,32,TE,17,6,245,6-4,300.8,390
Chigozie Anusiem,24,CB,1,0,200,6-1,300.8,0
Brenden Bates,25,TE,2,0,255,6-5,300.8,0
D'Anthony Bell,28,S,17,1,211,6-1,300.8,0
David Bell,24,WR,1,0,212,6-1,300.8,27
Joel Bitonio,33,G,17,17,320,6-4,300.8,0
Corey Bojorquez,28,P,17,0,217,6-0,300.8,0
Jowon Briggs,23,DT,6,0,313,6-1,300.8,0
Tony Brown,29,DB,6,0,200,6-0,300.8,0
Devin Bush Jr.,26,LB,16,10,235,5-11,300.8,0
Geron Christian,28,OT,4,0,315,6-5,300.8,0
Nick Chubb,29,RB,8,8,227,5-11,300.8,332
Jack Conklin,30,T,12,12,308,6-6,300.8,0
Kaden Davis,26,WR,1,0,193,6-1,300.8,0
Grant Delpit,26,S,16,16,208,6-3,300.8,0
Mohamoud Diabate,23,LB,13,11,225,6-4,300.8,0
Michael Dunn,30,G,13,3,315,6-5,300.8,0
Michael Dwumfour,26,DT,1,0,296,6-1,300.8,0
Chris Edmonds,23,DB,2,0,210,6-2,300.8,0
Martin Emerson,24,CB,17,15,201,6-2,300.8,0
Jerome Ford,25,RB,14,6,210,5-10,300.8,565
Mike Ford,29,CB,17,0,195,6-0,300.8,0
D'Onta Foreman,28,RB,11,3,235,6-0,300.8,232
Myles Garrett,29,DE,17,17,272,6-4,300.8,0
Michael Hall,21,DT,8,3,300,6-3,300.8,0
Myles Harden,23,CB,4,0,195,5-11,300.8,0
Nick Harris,26,C,5,2,293,6-1,300.8,0
Shelby Harris,33,DT,14,13,288,6-2,300.8,0
Ronnie Hickman,23,S,14,5,209,6-1,300.8,0
Jordan Hicks,32,LB,12,12,235,6-1,300.8,0
Dustin Hopkins,34,K,16,0,210,6-2,300.8,0
James Houston,26,DE,3,0,245,6-1,300.8,0
James Hudson,25,T,4,3,313,6-5,300.8,0
Khaleke Hudson,27,OLB,16,0,220,6-0,300.8,0
Charley Hughlett,34,LS,5,0,248,6-4,300.8,0
Maurice Hurst Jr.,29,DT,8,2,290,6-2,300.8,0
Germain Ifedi,30,OG,15,7,325,6-5,300.8,0
Jerry Jeudy,25,WR,17,16,195,6-1,300.8,1229
Dawand Jones,23,T,10,8,374,6-8,300.8,0
Sam Kamara,27,DE,11,1,272,6-0,300.8,0
John Kelly,28,RB,0,0,205,5-10,300.8,0
Isaiah McGuire,23,DE,16,3,268,6-4,300.8,0
Rodney McLeod,34,S,17,5,185,5-10,300.8,0
Cameron Mitchell,23,CB,17,1,191,5-11,300.8,0
Elijah Moore,24,WR,17,13,180,5-10,300.8,538
Greg Newsome II,24,CB,13,3,192,6-0,300.8,0
David Njoku,28,TE,11,11,246,6-4,300.8,505
Ogbonnia Okoronkwo,29,DE,16,5,250,6-2,300.8,0
Jeremiah Owusu-Koramoah,25,LB,8,8,221,6-2,300.8,0
Ethan Pocic,29,C,16,16,320,6-6,300.8,0
James Proche,28,WR,9,0,193,5-11,300.8,21
Winston Reid,25,OLB,16,3,225,6-0,300.8,0
Pierre Strong,26,RB,14,0,215,5-11,300.8,108
Rex Sunahara,28,LS,12,0,242,6-6,300.8,0
Geoff Swaim,31,TE,8,2,260,6-4,300.8,7
Wyatt Teller,30,G,13,13,315,6-4,300.8,0
Cameron Thomas,24,DE,5,0,267,6-4,300.8,0
Dorian Thompson-Robinson,25,QB,7,2,203,6-2,300.8,440
Juan Thornhill,29,S,11,11,205,6-0,300.8,0
Jamari Thrash,24,WR,9,0,190,6-0,300.8,22
Cedric Tillman,24,WR,11,6,215,6-3,300.8,339
Dalvin Tomlinson,30,DT,16,16,325,6-3,300.8,0
Denzel Ward,27,CB,16,16,190,5-11,300.8,0
Deshaun Watson,29,QB,7,7,223,6-3,300.8,1148
Nathaniel Watson,24,LB,14,1,233,6-0,300.8,0
Blake Whiteheart,24,TE,11,2,247,6-4,300.8,51
Jedrick Wills Jr.,25,T,5,4,307,6-4,300.8,0
Jameis Winston,30,QB,12,7,230,6-4,300.8,2121
Michael Woods II,24,WR,5,2,204,6-1,300.8,65
Alex Wright,24,DE,4,0,267,6-5,300.8,0
Luke Wypler,23,C,0,0,303,6-3,300.8,0
Bailey Zappe,25,QB,1,1,215,6-1,300.8,170
Zak Zinter,23,G,17,3,310,6-6,300.8,0
Javion Cohen (FRES),22,G,1,0,322,6-4,300.8,0
Trey Dean (FRES),24,S,0,0,200,6-2,300.8,0
Troy Hairston (FRES),26,FB,0,0,245,5-11,300.8,0
Marcus Haynes (FRES),26,LB,0,0,240,6-4,300.8,0
Ralph Holley (FRES),25,DT,0,0,285,6-1,300.8,0
Brady Latham (FRES),,G,0,0,312,6-5,300.8,0
Roy Mbaeteka (FRES),24,OT,0,0,330,6-6,300.8,0
Tre' McKitty (FRES),25,TE,0,0,246,6-4,300.8,117
Julian Pearl (FRES),25,T,0,0,325,6-6,300.8,0
Elerson Smith (FRES),26,DE,2,0,245,6-7,300.8,0
Andre Szmyt (FRES),26,K,0,0,200,6-0,300.8,0
Lorenzo Thompson (FRES),24,OL,0,0,305,6-6,300.8,0