Player,Age,Pos,Games Played,Games Started,Weight,Height,OYA
Israel Abanika,22,RB,0,0,216,5-11,376.3
Brandon Aiyuk,26,WR,7,7,200,6-0,376.3
Brandon Allen,32,QB,3,1,209,6-2,376.3
Evan Anderson,22,DL,12,1,326,6-3,376.3
Tre Avery,27,CB,0,0,185,5-11,376.3
Aaron Banks,27,OL,13,13,325,6-5,376.3
Alex Barrett,30,DL,3,0,250,6-2,376.3
Ben Bartch,26,OL,3,2,315,6-6,376.3
Robert Beal,25,DL,14,0,250,6-4,376.3
Tatum Bethune,23,LB,11,1,230,6-1,376.3
Nick Bosa,27,DL,14,14,266,6-4,376.3
Jake Brendel,32,OL,17,17,299,6-4,376.3
Ji'Ayir Brown,24,S,17,13,202,5-11,376.3
Spencer Burford,24,OL,15,0,300,6-4,376.3
De'Vondre Campbell,31,LB,13,12,232,6-4,376.3
Maliek Collins,29,DL,17,17,310,6-2,376.3
Chris Conley,32,WR,15,2,205,6-3,376.3
Jacob Cowing,23,WR,15,0,171,5-9,376.3
Kalia Davis,26,DL,13,0,310,6-2,376.3
Khalil Davis,28,DT,3,0,315,6-2,376.3
Joshua Dobbs,29,QB,2,1,220,6-3,376.3
Jordan Elliott,27,DL,15,13,303,6-4,376.3
Jon Feliciano,32,OL,0,0,325,6-4,376.3
Leonard Floyd,32,DL,17,17,240,6-3,376.3
Tashaun Gipson,34,S,9,0,212,5-11,376.3
Kevin Givens,27,DL,8,1,285,6-1,376.3
Jalen Graham,23,LB,8,0,220,6-3,376.3
Renardo Green,24,CB,17,7,186,6-0,376.3
Dre Greenlaw,27,LB,2,2,230,6-0,376.3
Yetur Gross-Matos,26,DL,11,0,265,6-5,376.3
Isaac Guerendo,24,RB,16,3,221,6-0,376.3
Javon Hargrave,31,DL,3,3,305,6-2,376.3
Charlie Heck,28,OL,2,2,315,6-8,376.3
Matt Hennessy,27,OL,2,0,295,6-4,376.3
Talanoa Hufanga,25,S,7,7,200,6-0,376.3
Drake Jackson,23,DL,0,0,273,6-4,376.3
Jauan Jennings,27,WR,15,10,212,6-3,376.3
Kyle Juszczyk,33,FB,17,15,235,6-2,376.3
George Kittle,31,TE,15,15,250,6-4,376.3
Deommodore Lenoir,25,DB,15,15,200,5-10,376.3
Darrell Luter,24,CB,3,0,190,6-0,376.3
Jordan Mason,25,RB,12,6,223,5-11,376.3
Christian McCaffrey,28,RB,4,4,210,5-11,376.3
Nick McCloud,26,CB,8,0,193,6-1,376.3
Colton McKivitz,28,OL,17,17,301,6-6,376.3
Elijah Mitchell,26,RB,0,0,200,5-10,376.3
Jake Moody,25,K,14,0,210,6-1,376.3
Jaylon Moore,26,OL,15,5,311,6-4,376.3
Malik Mustapha,22,S,16,12,206,5-10,376.3
Pat O'Donnell,33,P,8,0,223,6-4,376.3
George Odum,31,S,12,2,202,6-1,376.3
Sam Okuayinonu,26,DL,16,3,269,6-1,376.3
Ricky Pearsall,24,WR,11,4,189,6-3,376.3
Taybor Pepper,30,LS,17,0,245,6-4,376.3
Austen Pleasants,27,OL,3,0,330,6-7,376.3
Dominick Puni,24,OL,17,17,313,6-5,376.3
Brock Purdy,25,QB,15,15,220,6-1,376.3
Curtis Robinson,26,LB,3,0,235,6-3,376.3
Deebo Samuel,28,WR,15,15,215,6-0,376.3
Eric Saubert,30,TE,17,3,248,6-5,376.3
Patrick Taylor,26,RB,13,1,217,6-2,376.3
Jake Tonges,25,TE,16,0,240,6-4,376.3
Charvarius Ward,28,CB,12,12,196,6-1,376.3
Fred Warner,28,LB,17,17,230,6-3,376.3
DaShaun White,24,LB,1,0,225,6-0,376.3
Trent Williams,36,OT,10,10,320,6-5,376.3
Brayden Willis,25,TE,10,0,240,6-4,376.3
Dee Winters,24,LB,15,10,227,5-11,376.3
Mitch Wishnowsky,32,P,9,0,220,6-2,376.3
Rock Ya-Sin,28,CB,13,0,195,5-11,376.3
Isaac Yiadom,28,CB,17,5,232,6-1,376.3
Nick Zakelj,25,OL,17,2,316,6-6,376.3
Isaac Alarcon (FRES),26,OL,0,0,320,6-7,376.3
Russell Gage (FRES),28,WR,0,0,184,6-0,376.3
Jonathan Garvin (FRES),25,DL,0,0,257,6-4,376.3
Sebastian Gutierrez (FRES),26,T,1,0,308,6-6,376.3
Isaiah Hodgins (FRES),26,WR,0,0,200,6-3,376.3
Tarron Jackson (FRES),26,DL,0,0,254,6-2,376.3
Quindell Johnson (FRES),25,S,0,0,208,6-2,376.3
Zack Johnson (FRES),31,OL,0,0,301,6-6,376.3
Chase Lucas (FRES),27,CB,0,0,184,5-11,376.3
Jaylen Mahoney (FRES),24,S,3,0,200,5-11,376.3
Jalen McKenzie (FRES),25,T,0,0,315,6-5,376.3
Tanner Mordecai (FRES),25,QB,0,0,218,6-2,376.3
Drake Nugent (FRES),23,OL,0,0,298,6-1,376.3
Terique Owens (FRES),25,WR,0,0,193,6-3,376.3
Mason Pline (FRES),24,TE,0,0,254,6-6,376.3
Trent Taylor (FRES),30,WR,2,0,178,5-8,376.3
Josh Allen,28,QB,17,17,237,6-5,359.1
Alec Anderson,25,T,17,4,305,6-5,359.1
Joe Andreessen,24,LB,13,1,232,6-1,359.1
Tyler Bass,27,K,17,0,183,5-10,359.1
Christian Benford,24,CB,15,15,205,6-1,359.1
Terrel Bernard,25,LB,13,13,224,6-1,359.1
Cole Bishop,22,S,16,4,207,6-2,359.1
Spencer Brown,26,T,15,15,311,6-6,359.1
Shane Buechele,26,QB,0,0,210,6-0,359.1
DeWayne Carter,24,DT,11,3,305,6-3,359.1
Travis Clayton,23,OT,0,0,301,6-7,359.1
Brandon Codrington,24,DB,17,0,185,5-9,359.1
Keon Coleman,21,WR,13,12,215,6-4,359.1
James Cook,25,RB,16,16,190,5-11,359.1
Amari Cooper,30,WR,8,4,211,6-1,359.1
Ray Davis,25,RB,17,0,220,5-8,359.1
Dion Dawkins,30,T,16,16,320,6-5,359.1
Rasul Douglas,29,CB,15,15,209,6-2,359.1
David Edwards,27,G,16,16,308,6-6,359.1
Kaiir Elam,23,CB,13,4,191,6-1,359.1
A.J. Epenesa,26,DE,17,13,260,6-6,359.1
Reid Ferguson,30,LS,17,0,235,6-2,359.1
Reggie Gilliam,27,FB,15,0,244,6-0,359.1
Tylan Grable,25,OT,4,1,309,6-5,359.1
Damar Hamlin,26,S,14,14,200,6-0,359.1
Mack Hollins,31,WR,17,13,221,6-4,359.1
Ja'Marcus Ingram,27,CB,17,1,190,6-2,359.1
Quinton Jefferson,31,DT,7,0,290,6-4,359.1
Austin Johnson,30,DT,15,1,314,6-4,359.1
Taron Johnson,28,CB,12,12,192,5-11,359.1
Ty Johnson,27,RB,17,1,210,5-10,359.1
DaQuan Jones,33,DT,16,16,320,6-4,359.1
Dalton Kincaid,25,TE,13,9,240,6-4,359.1
Dawson Knox,28,TE,16,13,254,6-4,359.1
Cameron Lewis,27,DB,17,6,183,5-9,359.1
Sam Martin,34,P,17,0,211,6-1,359.1
Connor McGovern,27,G,16,16,318,6-5,359.1
Matt Milano,30,LB,4,4,223,6-0,359.1
Von Miller,35,LB,13,0,250,6-3,359.1
Quintin Morris,25,TE,16,3,252,6-2,359.1
Ed Oliver,27,DT,14,14,287,6-1,359.1
Jordan Phillips,32,DT,7,0,330,6-6,359.1
Taylor Rapp,27,S,14,14,208,6-0,359.1
Gregory Rousseau,24,DE,16,16,266,6-6,359.1
Curtis Samuel,28,WR,14,2,195,5-11,359.1
Khalil Shakir,24,WR,15,9,190,6-0,359.1
Dawuane Smoot,29,DE,11,4,264,6-3,359.1
Javon Solomon,23,DE,14,0,247,6-1,359.1
Baylon Spector,26,LB,11,4,233,6-0,359.1
O'Cyrus Torrence,24,G,17,16,347,6-5,359.1
Mitchell Trubisky,30,QB,9,0,222,6-3,359.1
Edefuan Ulofoshio,24,LB,4,1,239,6-1,359.1
Ryan Van Demark,26,T,14,2,307,6-6,359.1
Sedrick Van Pran-Granger,23,OL,16,1,310,6-4,359.1
Mike White,29,QB,1,0,216,6-5,359.1
Dorian Williams,23,LB,17,11,230,6-2,359.1
Jake Camarda (FRES),25,P,0,0,193,6-1,359.1
Te'Cory Couch (FRES),25,DB,0,0,175,5-10,359.1
Zach Davidson (FRES),26,TE,2,0,251,6-7,359.1
Branson Deen (FRES),24,DT,1,0,280,6-2,359.1
Mike Edwards (FRES),26,OL,0,0,363,6-5,359.1
Frank Gore (FRES),22,RB,0,0,195,5-8,359.1
Richard Gouraige (FRES),26,OT,1,0,306,6-5,359.1
KJ Hamler (FRES),25,WR,0,0,178,5-9,359.1
Daequan Hardy (FRES),23,CB,0,0,178,5-9,359.1
Zion Logue (FRES),23,DT,2,0,314,6-6,359.1
Armani Rogers (FRES),27,TE,0,0,225,6-5,359.1
Tyrell Shavers (FRES),25,WR,3,0,211,6-4,359.1
Jalen Virgil (FRES),26,WR,7,0,210,6-1,359.1
De'Von Achane,23,RB,17,16,188,5-9,325.4
Terron Armstead,33,T,15,15,305,6-5,325.4
Jake Bailey,27,P,17,0,212,6-2,325.4
Quinton Bell,28,LB,17,3,255,6-4,325.4
Braxton Berrios,29,WR,6,0,185,5-9,325.4
Ethan Bonner,25,CB,5,0,186,6-1,325.4
Tyus Bowser,29,OLB,7,4,250,6-3,325.4
Aaron Brewer,27,OL,17,17,295,6-1,325.4
Jordyn Brooks,27,LB,17,17,240,6-0,325.4
Cam Brown,26,LB,0,0,230,6-5,325.4
Calais Campbell,38,DT,17,17,307,6-8,325.4
Elijah Campbell,29,DB,17,1,200,5-11,325.4
Jackson Carman,24,T,8,1,322,6-5,325.4
Bradley Chubb,28,LB,0,0,268,6-4,325.4
Tanner Conner,26,TE,8,1,232,6-3,325.4
River Cracraft,30,WR,8,0,198,6-0,325.4
Braeden Daniels,24,OL,0,0,297,6-4,325.4
Matt Dickerson,29,DE,4,0,298,6-5,325.4
Tyrel Dodson,26,LB,8,3,237,6-0,325.4
Grant Dubose,23,WR,3,0,201,6-2,325.4
Storm Duck,24,CB,14,3,195,6-0,325.4
Liam Eichenberg,26,OL,17,14,302,6-6,325.4
D'Wayne Eskridge,27,WR,6,0,190,5-9,325.4
Erik Ezukanma,24,WR,2,0,206,6-2,325.4
Blake Ferguson,27,LS,5,0,230,6-3,325.4
Cameron Goode,26,LB,3,0,245,6-3,325.4
Da'Shawn Hand,29,DT,17,2,302,6-3,325.4
Julian Hill,24,TE,16,11,251,6-4,325.4
Tyreek Hill,30,WR,17,17,191,5-10,325.4
Jevon Holland,24,S,15,15,205,6-1,325.4
Tyler Huntley,26,QB,5,5,205,6-1,325.4
Alec Ingold,28,FB,15,10,232,6-1,325.4
Austin Jackson,25,OL,8,8,315,6-5,325.4
Benito Jones,27,DT,17,15,335,6-1,325.4
Robert Jones,25,OL,17,17,321,6-4,325.4
Mohamed Kamara,25,LB,5,0,253,6-1,325.4
Kader Kohou,26,CB,15,9,197,5-10,325.4
Kendall Lamm,32,T,15,7,308,6-5,325.4
Patrick McMorris,23,S,6,0,206,6-0,325.4
Jake McQuaide,37,LS,3,0,247,6-2,325.4
Andrew Meyer,24,OL,0,0,295,6-3,325.4
Grayson Murphy,24,LB,0,0,260,6-2,325.4
Siran Neal,30,CB,17,0,206,6-0,325.4
Emmanuel Ogbah,31,LB,16,16,275,6-4,325.4
Patrick Paul,23,OT,17,3,332,6-7,325.4
Jaelan Phillips,25,LB,4,3,263,6-5,325.4
Jordan Poyer,33,S,16,16,191,6-0,325.4
Jalen Ramsey,30,CB,17,17,208,6-1,325.4
Duke Riley,30,LB,17,2,227,6-1,325.4
Chop Robinson,21,LB,17,1,254,6-3,325.4
Jason Sanders,29,K,17,0,195,5-11,325.4
Anthony Schwartz,24,WR,0,0,195,6-0,325.4
Zach Sieler,29,DT,15,15,300,6-6,325.4
Cam Smith,24,CB,6,0,186,6-1,325.4
Jonnu Smith,29,TE,17,6,248,6-3,325.4
Kion Smith,26,T,0,0,300,6-5,325.4
Jack Stoll,26,TE,4,0,247,6-4,325.4
Tua Tagovailoa,26,QB,11,11,225,6-1,325.4
Channing Tindall,24,LB,11,0,236,6-2,325.4
Jaylen Waddle,26,WR,15,15,185,5-10,325.4
Anthony Walker,29,LB,14,8,235,6-1,325.4
Malik Washington,23,WR,14,3,191,5-8,325.4
Tahj Washington,23,WR,0,0,174,5-10,325.4
Jeff Wilson,29,RB,9,0,205,6-0,325.4
Jaylen Wright,21,RB,15,1,210,5-10,325.4
Isaiah Wynn,29,OL,6,3,305,6-2,325.4
Tarik Black (FRES),26,WR,0,0,217,6-3,325.4
William Bradley-King (FRES),27,LB,0,0,265,6-4,325.4
Jordan Colbert (FRES),24,S,0,0,214,6-2,325.4
Neil Farrell (FRES),26,DT,7,0,325,6-4,325.4
Ryan Hayes (FRES),24,T,1,0,303,6-6,325.4
Chasen Hines (FRES),24,OL,0,0,335,6-3,325.4
Dequan Jackson (FRES),25,LB,0,0,255,6-1,325.4
Isaiah Johnson (FRES),24,CB,0,0,205,6-3,325.4
Jason Maitre (FRES),24,CB,0,0,188,5-10,325.4
Bayron Matos (FRES),24,OT,0,0,334,6-7,325.4
Derrick McLendon (FRES),24,LB,0,0,250,6-4,325.4
Hayden Rucci (FRES),23,TE,0,0,247,6-5,325.4
Davante Adams,32,WR,11,11,215,6-1,310.3
Tony Adams,25,S,15,11,203,5-11,310.3
Braelon Allen,20,RB,17,2,235,6-1,310.3
Zaire Barnes,25,LB,0,0,227,6-1,310.3
Jarrick Bernard-Converse,24,CB,7,0,205,6-1,310.3
Michael Carter II,25,CB,13,1,184,5-10,310.3
Irvin Charles,27,WR,13,0,219,6-4,310.3
Jimmy Ciarlo,23,LB,0,0,225,6-2,310.3
Chuck Clark,29,S,12,12,209,6-0,310.3
Micheal Clemons,27,DL,17,17,263,6-5,310.3
Tyler Conklin,29,TE,16,15,248,6-3,310.3
Malachi Corley,22,WR,9,1,215,5-11,310.3
Ashtyn Davis,28,S,15,1,202,6-1,310.3
Isaiah Davis,22,RB,17,0,220,6-1,310.3
Jamin Davis,26,LB,0,0,234,6-3,310.3
Brandin Echols,27,CB,16,4,179,5-10,310.3
Samuel Eguavoen,31,LB,17,1,236,6-1,310.3
Olumuyiwa Fashanu,22,OL,15,7,312,6-6,310.3
Leki Fotu,26,DT,2,1,335,6-5,310.3
Sauce Gardner,24,CB,15,15,190,6-3,310.3
Xavier Gipson,23,WR,17,0,189,5-9,310.3
Breece Hall,23,RB,16,16,217,5-11,310.3
Jake Hanson,27,OL,12,2,303,6-4,310.3
Bruce Hector,30,DL,6,0,296,6-2,310.3
Thomas Hennessy,30,LS,17,0,246,6-2,310.3
Jermaine Johnson II,25,LB,2,2,254,6-5,310.3
Greg Joseph,30,K,1,0,206,6-0,310.3
Javon Kinlaw,27,DT,17,17,319,6-5,310.3
Allen Lazard,29,WR,12,10,227,6-5,310.3
Phidarian Mathis,26,DT,0,0,312,6-4,310.3
Marcelino McCrary-Ball,25,LB,12,0,214,6-0,310.3
Will McDonald,25,DE,17,15,236,6-4,310.3
Braiden McGregor,23,DE,7,0,267,6-6,310.3
Jalen Mills,30,S,9,8,200,6-0,310.3
Max Mitchell,25,OL,10,2,307,6-6,310.3
Jarius Monroe,24,S,5,0,205,6-2,310.3
Thomas Morstead,38,P,17,0,225,6-4,310.3
Morgan Moses,33,OL,14,14,318,6-6,310.3
C.J. Mosley,32,LB,4,3,231,6-2,310.3
Xavier Newman-Johnson,25,OL,9,0,297,6-2,310.3
Kene Nwangwu,26,RB,2,0,210,6-1,310.3
Isaiah Oliver,28,CB,17,7,202,6-0,310.3
Haason Reddick,30,LB,10,2,240,6-1,310.3
D.J. Reed,28,CB,14,14,188,5-9,310.3
Aaron Rodgers,41,QB,17,17,223,6-2,310.3
Jeremy Ruckert,24,TE,17,9,250,6-5,310.3
Wes Schweitzer,31,OL,4,0,300,6-4,310.3
Kendall Sheffield,28,CB,6,0,212,5-10,310.3
Jamien Sherwood,24,LB,17,16,216,6-2,310.3
Jaylin Simpson,24,S,0,0,179,5-11,310.3
John Simpson,27,OL,17,17,330,6-4,310.3
Tyron Smith,34,OL,10,10,320,6-5,310.3
Qwan'tez Stiggers,22,CB,14,1,197,6-0,310.3
Chazz Surratt,27,LB,17,5,233,6-2,310.3
Leonard Taylor,25,DL,14,0,305,6-3,310.3
Malik Taylor,29,WR,0,0,220,6-1,310.3
Tyrod Taylor,35,QB,2,0,217,6-1,310.3
Solomon Thomas,29,DL,16,1,295,6-3,310.3
Joe Tippmann,23,C,17,17,313,6-6,310.3
Jordan Travis,24,QB,0,0,200,6-1,310.3
Alijah Vera-Tucker,25,G,15,15,308,6-5,310.3
Carter Warren,25,T,6,1,311,6-5,310.3
Eric Watts,24,DL,14,0,277,6-5,310.3
Quincy Williams,28,LB,17,17,230,5-11,310.3
Quinnen Williams,27,DL,16,16,303,6-3,310.3
Garrett Wilson,24,WR,17,17,183,6-0,310.3
Kenny Yeboah,26,TE,9,1,250,6-4,310.3
Greg Zuerlein,37,K,8,0,195,6-0,310.3
Zack Bailey (FRES),29,OL,1,0,299,6-5,310.3
Andrew Beck (FRES),28,FB,0,0,255,6-3,310.3
Anders Carlson (FRES),26,K,5,0,219,6-5,310.3
Zach Evans (FRES),23,RB,0,0,211,5-11,310.3
Obinna Eze (FRES),26,OL,0,0,325,6-8,310.3
Neal Johnson (FRES),23,TE,0,0,250,6-4,310.3
Zonovan Knight (FRES),23,RB,0,0,209,5-11,310.3
Zack Kuntz (FRES),25,TE,1,0,251,6-8,310.3
Kohl Levao (FRES),26,OL,0,0,324,6-5,310.3
Adrian Martinez (FRES),24,QB,0,0,220,6-2,310.3
Jackson Sirmon (FRES),24,LB,0,0,240,6-2,310.3
Brandon Smith (FRES),26,WR,1,0,220,6-2,310.3
Tre Swilling (FRES),25,DB,1,0,196,6-0,310.3
Ontaria Wilson (FRES),,WR,0,0,175,6-0,310.3
Easop Winston (FRES),28,WR,0,0,190,6-0,310.3
David Andrews,32,C,4,4,300,6-2,291.9
Jake Andrews,25,C,0,0,308,6-3,291.9
Alex Austin,23,CB,9,3,191,6-1,291.9
Javon Baker,22,WR,11,1,202,6-1,291.9
Bryce Baringer,25,P,17,0,215,6-2,291.9
Christian Barmore,25,DT,4,0,315,6-5,291.9
Miles Battle,24,CB,1,0,196,6-3,291.9
Jaheim Bell,23,TE,15,0,241,6-2,291.9
Ja'Whaun Bentley,28,LB,2,2,250,6-2,291.9
Isaiah Bolden,25,CB,14,0,205,6-2,291.9
Kendrick Bourne,29,WR,12,9,205,6-1,291.9
Kayshon Boutte,22,WR,15,13,197,5-11,291.9
Jacoby Brissett,32,QB,8,5,235,6-4,291.9
Ben Brown,26,C,10,10,313,6-5,291.9
Joe Cardona,32,LS,16,0,245,6-2,291.9
Lester Cotton,28,G,3,0,330,6-4,291.9
Marcellas Dial,24,DB,17,1,190,6-0,291.9
Demario Douglas,24,WR,17,7,192,5-8,291.9
Kyle Dugger,28,S,13,13,216,6-1,291.9
Daniel Ekuale,30,DT,16,16,310,6-3,291.9
Christian Elliss,25,LB,16,5,231,6-2,291.9
Antonio Gibson,26,RB,17,3,228,6-0,291.9
