Player,Age,Pos,Games Played,Games Started,Weight,Height,OYA
Davon Godchaux,30,DT,17,17,330,6-3,291.9
Christian Gonzalez,22,CB,16,16,205,6-1,291.9
Jamycal Hasty,28,RB,15,0,205,5-8,291.9
Jaylinn Hawkins,27,S,17,7,208,6-1,291.9
Hunter Henry,30,TE,16,16,249,6-5,291.9
Austin Hooper,30,TE,17,8,254,6-4,291.9
JaQuae Jackson,24,WR,0,0,184,6-1,291.9
Curtis Jacobs,22,LB,9,2,241,6-1,291.9
Demontrey Jacobs,26,OT,15,13,315,6-6,291.9
Anfernee Jennings,27,LB,16,16,255,6-2,291.9
Terrell Jennings,23,RB,3,0,217,6-0,291.9
Eric Johnson,26,DT,11,0,299,6-4,291.9
Jonathan Jones,31,CB,17,14,185,5-9,291.9
Marcus Jones,26,CB,14,9,188,5-8,291.9
Truman Jones,24,DE,1,0,250,6-3,291.9
Titus Leo,25,LB,4,0,245,6-3,291.9
Vederian Lowe,25,T,14,13,315,6-5,291.9
Marte Mapu,25,S,10,9,230,6-3,291.9
Drake Maye,22,QB,13,12,225,6-4,291.9
Joe Milton,24,QB,1,0,246,6-5,291.9
Michael Onwenu,27,OL,17,17,350,6-3,291.9
Jabrill Peppers,29,S,6,6,217,5-11,291.9
Dell Pettus,23,S,17,1,200,5-11,291.9
Jeremiah Pharms,28,DT,16,5,300,6-2,291.9
Ja'Lynn Polk,22,WR,15,7,203,6-1,291.9
Monty Rice,25,OLB,3,1,233,6-0,291.9
Layden Robinson,23,G,13,11,311,6-3,291.9
Tyrese Robinson,25,G,1,0,317,6-3,291.9
Jaquelin Roy,24,DT,6,1,305,6-3,291.9
Brenden Schooler,27,S,17,0,210,6-2,291.9
Joey Slye,28,K,17,0,213,5-11,291.9
Lecitus Smith,26,C,8,1,314,6-3,291.9
Sidy Sow,26,G,12,1,318,6-5,291.9
Rhamondre Stevenson,26,RB,15,14,227,6-0,291.9
Cole Strange,26,G,3,2,310,6-5,291.9
Jahlani Tavai,28,LB,17,16,255,6-2,291.9
Caedan Wallace,24,T,6,2,314,6-5,291.9
Jack Westover,25,TE,3,0,245,6-2,291.9
Keion White,25,DE,17,13,285,6-5,291.9
Deatrich Wise Jr.,30,DE,15,5,280,6-5,291.9
Oshane Ximines,28,OLB,2,0,254,6-4,291.9
Marcus Harris (FRES),24,DT,0,0,295,6-3,291.9
D.J. James (FRES),23,CB,0,0,170,6-0,291.9
John Jiles (FRES),24,WR,0,0,205,6-3,291.9
Caleb Jones (FRES),25,T,0,0,370,6-9,291.9
Andrew Parker (FRES),25,LB,0,0,226,5-11,291.9
Mark Perry (FRES),23,S,0,0,213,6-0,291.9
Giovanni Ricci (FRES),28,TE,0,0,240,6-3,291.9
John Parker Romo (FRES),27,K,0,0,188,5-11,291.9
Azeez Al-Shaair,27,LB,11,11,228,6-2,319.7
Will Anderson,23,DE,14,14,243,6-4,319.7
Denico Autry,34,DE,10,2,285,6-5,319.7
Derek Barnett,28,DE,16,1,259,6-3,319.7
Kris Boyd,28,CB,17,0,201,5-11,319.7
Nick Broeker,24,G,9,0,305,6-5,319.7
British Brooks,25,RB,5,0,225,5-11,319.7
Myles Bryant,26,CB,11,0,192,5-9,319.7
Calen Bullock,21,S,17,13,190,6-3,319.7
Nico Collins,25,WR,12,12,222,6-4,319.7
Austin Deculus,25,OT,1,0,321,6-5,319.7
Tank Dell,25,WR,14,10,165,5-10,319.7
Stefon Diggs,31,WR,8,8,191,6-0,319.7
Mario Edwards,30,DT,13,12,280,6-3,319.7
Ka'imi Fairbairn,30,K,17,0,183,6-0,319.7
Folorunso Fatukasi,29,DT,11,11,318,6-4,319.7
Blake Fisher,21,T,15,5,312,6-6,319.7
Kendrick Green,26,OL,17,1,310,6-3,319.7
Kenyon Green,23,G,12,9,325,6-4,319.7
Jake Hansen,26,LB,16,2,230,6-1,319.7
Christian Harris,23,LB,3,3,232,6-2,319.7
LaDarius Henderson,23,G,0,0,309,6-4,319.7
Neville Hewitt,31,LB,17,4,234,6-2,319.7
Brandon Hill,24,S,0,0,195,5-11,319.7
Jamal Hill,23,LB,8,0,227,6-0,319.7
Kurt Hinish,25,DT,10,0,296,6-1,319.7
Ka'dar Hollman,30,CB,7,1,196,6-0,319.7
Dylan Horton,24,DE,13,0,275,6-4,319.7
Tytus Howard,28,T,16,16,322,6-5,319.7
Jerry Hughes,36,DE,7,0,254,6-2,319.7
Danielle Hunter,30,DE,17,17,263,6-5,319.7
Xavier Hutchinson,24,WR,16,3,210,6-3,319.7
Brevin Jordan,24,TE,2,1,245,6-3,319.7
Dalton Keene,25,TE,0,0,251,6-4,319.7
Case Keenum,36,QB,0,0,215,6-1,319.7
Kamari Lassiter,21,CB,14,14,180,6-0,319.7
Shaq Mason,31,G,15,15,310,6-1,319.7
John Metchie,24,WR,13,3,195,6-0,319.7
Davis Mills,26,QB,4,0,225,6-4,319.7
Joe Mixon,28,RB,14,14,220,6-1,319.7
Eric Murray,30,S,17,14,199,5-11,319.7
Dare Ogunbowale,30,RB,17,1,205,5-10,319.7
Jeff Okudah,25,CB,6,0,205,6-1,319.7
Jarrett Patterson,25,OL,15,9,310,6-4,319.7
Del'Shawn Phillips,28,LB,17,0,230,6-2,319.7
Dameon Pierce,24,RB,11,0,215,5-10,319.7
Jalen Pitre,25,S,12,12,200,6-0,319.7
Teagan Quitoriano,24,TE,7,4,258,6-6,319.7
D'Angelo Ross,28,CB,10,2,190,5-9,319.7
Dalton Schultz,28,TE,17,13,242,6-5,319.7
Juice Scruggs,24,OL,13,13,310,6-3,319.7
Tim Settle,27,DT,17,11,313,6-3,319.7
Irv Smith Jr.,26,TE,5,1,240,6-2,319.7
M.J. Stewart,29,S,15,0,205,5-11,319.7
Derek Stingley Jr.,23,CB,17,17,195,6-1,319.7
Cade Stover,24,TE,15,9,251,6-4,319.7
C.J. Stroud,23,QB,17,17,218,6-3,319.7
Jaylon Thomas,24,T,0,0,311,6-3,319.7
Zachary Thomas,26,OT,6,0,305,6-5,319.7
Henry To'oTo'o,23,LB,15,15,228,6-2,319.7
Tommy Togiai,25,DT,8,0,296,6-2,319.7
Tommy Townsend,28,P,17,0,191,6-1,319.7
Laremy Tunsil,30,T,17,17,313,6-5,319.7
Jimmie Ward,33,S,10,10,193,5-11,319.7
Jared Wayne,24,WR,3,0,210,6-3,319.7
Jon Weeks,38,LS,17,0,242,5-10,319.7
Devin White,26,LB,7,1,237,6-0,319.7
Robert Woods,32,WR,15,4,193,6-0,319.7
Tucker Addington (FRES),27,LS,0,0,230,6-2,319.7
Tremayne Anchrum (FRES),26,G,0,0,314,6-2,319.7
Anthony Averett (FRES),30,CB,0,0,178,5-11,319.7
Solomon Byrd (FRES),25,DE,1,0,255,6-3,319.7
Jerome Carvin (FRES),24,OG,0,0,308,6-3,319.7
Kearis Jackson (FRES),25,WR,0,0,196,5-11,319.7
Johnny Johnson (FRES),25,WR,0,0,199,6-1,319.7
Xavier Johnson (FRES),25,WR,0,0,204,6-1,319.7
Kingsley Jonathan (FRES),26,DE,0,0,260,6-4,319.7
Jawhar Jordan (FRES),25,RB,0,0,186,5-10,319.7
Gregory Junior (FRES),25,CB,0,0,190,6-0,319.7
Jayden Peevy (FRES),25,DT,0,0,308,6-5,319.7
Kedon Slovis (FRES),23,QB,0,0,223,6-2,319.7
J.J. Taylor (FRES),26,RB,5,0,185,5-6,319.7
Russ Yeast (FRES),25,S,1,0,191,5-10,319.7
Adetomiwa Adebawore,23,DT,16,0,282,6-2,334.8
Mo Alie-Cox,31,TE,17,13,267,6-5,334.8
Julian Blackmon,26,S,16,16,202,6-0,334.8
Tanor Bortolini,22,G,12,5,303,6-4,334.8
Julius Brents,24,CB,2,1,198,6-3,334.8
Taven Bryan,28,DT,17,6,291,6-4,334.8
DeForest Buckner,30,DT,12,11,295,6-7,334.8
Jaylon Carlies,23,LB,10,6,227,6-3,334.8
Ryan Coll,23,C,0,0,324,6-5,334.8
Nick Cross,23,S,17,17,212,6-0,334.8
Raekwon Davis,27,DT,17,0,325,6-7,334.8
Trevor Denbow,26,S,8,0,208,5-10,334.8
Josh Downs,23,WR,14,8,171,5-9,334.8
Ashton Dulin,27,WR,15,2,215,6-2,334.8
Samson Ebukam,29,DE,0,0,245,6-3,334.8
Sam Ehlinger,26,QB,0,0,225,6-2,334.8
Joe Flacco,39,QB,8,6,230,6-6,334.8
Zaire Franklin,28,LB,17,17,235,6-0,334.8
Blake Freeland,23,T,9,0,302,6-6,334.8
Wesley French,28,C,0,0,307,6-4,334.8
Will Fries,26,G,5,5,305,6-6,334.8
Matt Gay,30,K,16,0,232,6-0,334.8
Mark Glowinski,32,G,5,5,310,6-4,334.8
Matt Goncalves,23,T,17,8,317,6-6,334.8
Tyler Goodson,24,RB,16,0,197,5-9,334.8
Anthony Gould,23,WR,8,0,174,5-8,334.8
Kylen Granson,26,TE,17,6,242,6-3,334.8
Ronnie Harrison,27,S,10,0,207,6-2,334.8
Jaylon Jones,22,CB,17,17,203,6-2,334.8
Ryan Kelly,31,C,10,10,307,6-4,334.8
Isaiah Land,24,DE,10,0,225,6-4,334.8
Laiatu Latu,24,DE,17,1,265,6-5,334.8
Tyquan Lewis,29,DE,10,4,267,6-3,334.8
David Long,26,CB,13,0,196,5-11,334.8
Will Mallory,25,TE,10,0,239,6-4,334.8
Cameron McGrone,24,LB,9,0,236,6-1,334.8
Adonai Mitchell,22,WR,17,7,205,6-2,334.8
Kenny Moore,29,CB,15,15,190,5-9,334.8
Quenton Nelson,28,G,17,17,330,6-5,334.8
Dayo Odeyingbo,25,DE,17,14,286,6-6,334.8
Andrew Ogletree,26,TE,17,6,260,6-5,334.8
Segun Olubi,25,LB,17,0,225,6-0,334.8
Kwity Paye,26,DE,15,15,265,6-3,334.8
Alec Pierce,24,WR,16,13,211,6-3,334.8
Danny Pinter,28,C,14,2,301,6-4,334.8
Michael Pittman Jr.,27,WR,16,14,223,6-4,334.8
Bernhard Raimann,27,T,14,14,303,6-6,334.8
Luke Rhodes,32,LS,17,0,238,6-2,334.8
Anthony Richardson,22,QB,11,11,244,6-4,334.8
Rigoberto Sanchez,30,P,17,0,195,6-0,334.8
Daniel Scott,26,S,0,0,208,6-1,334.8
Trey Sermon,25,RB,17,3,215,6-0,334.8
Braden Smith,28,T,12,12,312,6-6,334.8
E.J. Speed,29,LB,15,15,227,6-4,334.8
Grover Stewart,31,DT,17,17,314,6-4,334.8
Grant Stuard,26,LB,17,5,230,5-11,334.8
Jonathan Taylor,25,RB,14,13,226,5-10,334.8
Rodney Thomas II,26,S,17,1,196,6-1,334.8
Dalton Tucker,24,G,14,7,307,6-6,334.8
Juwann Winfree,28,WR,0,0,210,6-1,334.8
Samuel Womack,25,CB,17,8,189,5-10,334.8
Jelani Woods,26,TE,0,0,253,6-7,334.8
Tre Flowers (PRA_),29,CB,1,0,200,6-3,334.8
Salvon Ahmed (FRES),26,RB,0,0,197,5-11,334.8
Austin Ajiake (FRES),24,LB,0,0,223,6-1,334.8
Ajou Ajou (FRES),22,WR,0,0,220,6-4,334.8
Liam Anderson (FRES),24,LB,3,0,226,6-3,334.8
Jason Bean (FRES),25,QB,0,0,196,6-2,334.8
Marcel Dabo (FRES),24,S,0,0,208,6-0,334.8
Alex Johnson (FRES),24,CB,0,0,185,6-0,334.8
Atonio Mafi (FRES),24,G,3,0,330,6-3,334.8
Sean McKeon (FRES),27,TE,0,0,255,6-5,334.8
D.J. Montgomery (FRES),28,WR,0,0,201,6-1,334.8
Durell Nchami (FRES),24,DE,0,0,258,6-4,334.8
Albert Okwuegbunam (FRES),26,TE,0,0,258,6-5,334.8
Pheldarius Payne (FRES),24,DT,0,0,275,6-3,334.8
Jacob Phillips (FRES),25,OLB,0,0,228,6-3,334.8
Josh Sills (FRES),26,G,0,0,325,6-6,334.8
Luke Tenuta (FRES),25,T,0,0,314,6-6,334.8
Laquon Treadwell (FRES),29,WR,2,0,215,6-2,334.8
Jack Wilson (FRES),,T,0,0,310,6-11,334.8
Yasir Abdullah,24,LB,14,3,240,6-1,306.2
Arik Armstead,31,DE,17,1,290,6-7,306.2
C.J. Beathard,31,QB,0,0,215,6-2,306.2
Tank Bigsby,23,RB,16,1,215,5-11,306.2
Montaric Brown,25,CB,17,10,190,6-0,306.2
Tyson Campbell,24,CB,12,12,195,6-1,306.2
Andre Cisco,24,S,16,14,210,6-0,306.2
Ezra Cleveland,26,OL,15,15,312,6-6,306.2
Myles Cole,24,DE,8,0,278,6-6,306.2
Logan Cooke,29,P,17,0,230,6-5,306.2
Ronald Darby,30,CB,13,12,193,5-11,306.2
Gabriel Davis,25,WR,10,9,225,6-2,306.2
Josiah Deguara,27,TE,15,0,238,6-2,306.2
De'Shaan Dixon,26,DE,0,0,247,6-4,306.2
Devin Duvernay,27,WR,13,1,202,5-11,306.2
Evan Engram,30,TE,9,9,240,6-3,306.2
Travis Etienne,25,RB,15,15,215,5-10,306.2
Luke Farrell,27,TE,17,8,250,6-5,306.2
Luke Fortner,26,OL,17,0,307,6-4,306.2
Javon Foster,24,OL,4,0,313,6-6,306.2
Joe Giles-Harris,27,LB,2,0,234,6-2,306.2
DaVon Hamilton,27,DT,17,14,335,6-4,306.2
Blake Hance,28,OL,9,1,310,6-5,306.2
Anton Harrison,22,OL,16,16,315,6-4,306.2
Josh Hines-Allen,27,DE,16,16,255,6-5,306.2
Cooper Hodges,24,OL,9,1,305,6-4,306.2
Jordan Jefferson,23,DT,8,0,316,6-2,306.2
Antonio Johnson,23,S,17,8,198,6-2,306.2
Caleb Johnson,26,LB,17,0,220,6-2,306.2
D'Ernest Johnson,28,RB,14,1,208,5-10,306.2
Jarrian Jones,23,CB,17,4,190,5-11,306.2
Mac Jones,26,QB,10,7,220,6-3,306.2
Tim Jones,26,WR,17,0,200,6-1,306.2
Christian Kirk,28,WR,8,7,200,5-11,306.2
Tyler Lacy,25,DT,13,8,279,6-4,306.2
Trevor Lawrence,25,QB,10,10,220,6-6,306.2
Jeremiah Ledbetter,30,DT,15,3,299,6-3,306.2
Cam Little,21,K,17,0,180,6-1,306.2
Walker Little,25,OL,15,8,325,6-7,306.2
Devin Lloyd,26,LB,16,16,235,6-3,306.2
Ross Matiscik,28,LS,17,0,240,6-0,306.2
Ventrell Miller,25,LB,15,9,232,6-0,306.2
Mitch Morse,32,OL,17,17,305,6-6,306.2
Chad Muma,25,LB,17,3,239,6-3,306.2
Foyesade Oluokun,29,LB,13,13,230,6-2,306.2
Esezi Otomewo,26,DT,4,2,282,6-5,306.2
Deantre Prince,24,CB,10,0,183,6-0,306.2
Louis Rees-Zammit,23,WR,0,0,209,6-2,306.2
Josh Reynolds,29,WR,4,1,192,6-3,306.2
Keilan Robinson,24,RB,6,0,191,5-8,306.2
Darnell Savage Jr.,27,S,13,13,198,5-11,306.2
Brandon Scherff,33,OL,17,17,315,6-5,306.2
Maason Smith,22,DT,11,5,306,6-5,306.2
Brenton Strange,24,TE,17,10,253,6-4,306.2
Brian Thomas,22,WR,17,16,209,6-3,306.2
Daniel Thomas,26,S,15,0,215,5-10,306.2
Cole Van Lanen,26,OL,9,3,312,6-5,306.2
Travon Walker,24,DE,17,17,272,6-5,306.2
Parker Washington,22,WR,17,7,204,5-10,306.2
David White,24,WR,0,0,201,6-2,306.2
Andrew Wingard,28,S,8,2,200,6-0,306.2
John Wolford,29,QB,0,0,218,6-1,306.2
Shawn Bowman (FRES),24,TE,0,0,249,6-4,306.2
Christian Braswell (FRES),25,CB,3,0,185,5-11,306.2
Joshua Cephus (FRES),23,WR,1,0,193,6-2,306.2
Dennis Daley (FRES),28,OL,0,0,325,6-6,306.2
Dieter Eiselen (FRES),28,OL,0,0,300,6-4,306.2
Zech McPhearson (FRES),26,CB,0,0,191,5-11,306.2
Austin Trammell (FRES),26,WR,1,0,185,5-10,306.2
Chidobe Awuzie,29,CB,8,7,202,6-0,304.2
Darrell Baker,26,CB,17,9,190,6-1,304.2
Jerome Baker,28,LB,5,3,232,6-2,304.2
Tyler Boyd,30,WR,16,8,203,6-2,304.2
Kendell Brooks,24,S,5,0,206,6-0,304.2
Mike Brown,25,S,17,4,218,6-1,304.2
Jarvis Brownlee,23,CB,17,14,194,5-10,304.2
Daniel Brunskill,30,OL,17,10,300,6-5,304.2
Logan Bruss,26,OG,3,0,317,6-5,304.2
Treylon Burks,24,WR,5,2,225,6-2,304.2
Chance Campbell,25,LB,0,0,232,6-2,304.2
Julius Chestnut,24,RB,17,0,228,5-11,304.2
Keondre Coburn,24,DL,15,1,332,6-2,304.2
Morgan Cox,38,LS,17,0,233,6-4,304.2
Lloyd Cushenberry III,27,C,8,8,315,6-4,304.2
Marlon Davidson,26,DT,0,0,303,6-3,304.2
Quandre Diggs,31,FS,8,8,197,5-9,304.2
Colton Dowell,25,WR,0,0,212,6-3,304.2
Khalid Duke,23,OLB,2,0,246,6-3,304.2
Jaelyn Duncan,24,OT,5,3,306,6-6,304.2
Nick Folk,40,K,14,0,225,6-1,304.2
Ali Gaye,26,OLB,15,0,265,6-6,304.2
Jack Gibbens,26,LB,10,5,242,6-3,304.2
Luke Gifford,29,LB,16,4,243,6-3,304.2
Cedric Gray,22,LB,7,0,234,6-2,304.2
Arlington Hambright,28,G,4,0,300,6-5,304.2
Justin Hardee,30,CB,9,0,200,6-1,304.2
Jaylen Harrell,22,OLB,17,0,247,6-4,304.2
Amani Hooker,26,S,14,14,210,5-11,304.2
Jha'Quan Jackson,24,WR,12,0,188,5-9,304.2
Sebastian Joseph-Day,29,DL,17,12,310,6-4,304.2
Joshua Kelley,27,RB,3,0,212,5-11,304.2
Arden Key,28,OLB,16,15,240,6-5,304.2
Mason Kinsey,26,WR,6,0,200,5-11,304.2
Harold Landry,28,OLB,17,17,252,6-2,304.2
JC Latham,21,OT,17,17,342,6-6,304.2
Corey Levin,30,OL,10,1,307,6-4,304.2
Will Levis,25,QB,12,12,229,6-4,304.2
James Lynch,25,DL,17,0,295,6-4,304.2
Tay Martin,27,WR,1,0,185,6-3,304.2
David Martin-Robinson,25,TE,5,2,247,6-3,304.2
Roger McCreary,24,CB,15,7,190,5-11,304.2
TK McLendon,24,DE,0,0,275,6-4,304.2
Raekwon McMillan,29,LB,2,0,250,6-2,304.2
Kenneth Murray,26,LB,14,14,241,6-2,304.2
John Ojukwu,25,OL,11,4,309,6-5,304.2
Chigoziem Okonkwo,25,TE,17,11,238,6-3,304.2
Bryce Oliver,24,WR,10,1,214,6-1,304.2
Nicholas Petit-Frere,25,OL,15,10,316,6-5,304.2
Tony Pollard,27,RB,16,16,209,6-0,304.2
Dillon Radunz,26,OL,15,15,301,6-6,304.2
Otis Reese,26,LB,13,2,214,6-3,304.2
Calvin Ridley,30,WR,17,14,190,6-1,304.2
Mason Rudolph,29,QB,8,5,235,6-5,304.2
Andrew Rupcich,25,OL,7,0,318,6-6,304.2
Jeffery Simmons,27,DT,16,16,305,6-4,304.2
Peter Skoronski,23,OL,17,17,313,6-4,304.2
L'Jarius Sneed,27,CB,5,5,192,6-1,304.2
Tyjae Spears,23,RB,12,1,195,5-11,304.2
Ryan Stonehouse,25,P,17,0,193,5-10,304.2
T'Vondre Sweat,23,NT,17,16,366,6-4,304.2
